Blue,Green,Red,Total,X_center,Y_center,picture
0.379846005028,0.32191369129,0.298240303681,928342,85,635,butchers_shop.jpg
0.377850444804,0.32219708706,0.299952468136,681648,85,640,butchers_shop.jpg
0.372035781266,0.321539543945,0.306424674789,467619,85,645,butchers_shop.jpg
0.365670411244,0.322876099164,0.311453489592,333549,85,650,butchers_shop.jpg
0.362117932289,0.322495454152,0.31538661356,230980,85,655,butchers_shop.jpg
0.359793178624,0.322824933307,0.31738188807,139444,85,660,butchers_shop.jpg
0.361958825535,0.325645852169,0.312395322296,67469,85,665,butchers_shop.jpg
0.357464273352,0.325965484844,0.316570241804,20223,85,670,butchers_shop.jpg
0,0,0,0,85,675,butchers_shop.jpg
0,0,0,0,85,680,butchers_shop.jpg
0,0,0,0,85,685,butchers_shop.jpg
0,0,0,0,85,690,butchers_shop.jpg
0,0,0,0,85,695,butchers_shop.jpg
0,0,0,0,85,700,butchers_shop.jpg
0,0,0,0,85,705,butchers_shop.jpg
0,0,0,0,85,710,butchers_shop.jpg
0,0,0,0,85,715,butchers_shop.jpg
0,0,0,0,85,720,butchers_shop.jpg
0,0,0,0,85,725,butchers_shop.jpg
0,0,0,0,85,730,butchers_shop.jpg
0,0,0,0,85,735,butchers_shop.jpg
0,0,0,0,85,740,butchers_shop.jpg
0,0,0,0,85,745,butchers_shop.jpg
0,0,0,0,85,750,butchers_shop.jpg
0,0,0,0,85,755,butchers_shop.jpg
0,0,0,0,85,760,butchers_shop.jpg
0,0,0,0,85,765,butchers_shop.jpg
0,0,0,0,85,770,butchers_shop.jpg
0,0,0,0,85,775,butchers_shop.jpg
0,0,0,0,85,780,butchers_shop.jpg
0,0,0,0,85,785,butchers_shop.jpg
0,0,0,0,85,790,butchers_shop.jpg
0,0,0,0,85,795,butchers_shop.jpg
0.283368384199,0.31068356817,0.405948047631,2490666,90,0,butchers_shop.jpg
0.288245282746,0.312934125627,0.398820591628,2900946,90,5,butchers_shop.jpg
0.291379717185,0.314522445303,0.394097837512,3292827,90,10,butchers_shop.jpg
0.293917092277,0.315690749469,0.390392158253,3665714,90,15,butchers_shop.jpg
0.296183208007,0.316488073458,0.387328718535,4017510,90,20,butchers_shop.jpg
0.297843868628,0.31707049004,0.385085641333,4358176,90,25,butchers_shop.jpg
0.298751566088,0.317533956967,0.383714476945,4688434,90,30,butchers_shop.jpg
0.299360012211,0.317832032873,0.382807954916,5005408,90,35,butchers_shop.jpg
0.300026224835,0.318031812945,0.38194196222,5315572,90,40,butchers_shop.jpg
0.300855926579,0.318298596025,0.380845477397,5627235,90,45,butchers_shop.jpg
0.302071100089,0.318564256317,0.379364643595,5940949,90,50,butchers_shop.jpg
0.303843284609,0.318780812727,0.377375902665,6288189,90,55,butchers_shop.jpg
0.305730304249,0.319211905436,0.375057790315,6653364,90,60,butchers_shop.jpg
0.307503820576,0.31965890778,0.372837271645,7010069,90,65,butchers_shop.jpg
0.309301142554,0.319982651513,0.370716205933,7334357,90,70,butchers_shop.jpg
0.310994611023,0.320274274711,0.368731114266,7598659,90,75,butchers_shop.jpg
0.312456982109,0.320448864072,0.367094153819,7807798,90,80,butchers_shop.jpg
0.313754081497,0.320551410115,0.365694508389,8016973,90,85,butchers_shop.jpg
0.314723070306,0.320511855908,0.364765073786,8200511,90,90,butchers_shop.jpg
0.315268506546,0.320443332123,0.364288161331,8354098,90,95,butchers_shop.jpg
0.315109936597,0.320038347346,0.364851716057,8444913,90,100,butchers_shop.jpg
0.314492172666,0.319214594146,0.366293233188,8531640,90,105,butchers_shop.jpg
0.313451854672,0.318123532619,0.368424612709,8604189,90,110,butchers_shop.jpg
0.311923037143,0.316865681277,0.37121128158,8643754,90,115,butchers_shop.jpg
0.310030645795,0.31541633237,0.374553021835,8633811,90,120,butchers_shop.jpg
0.308112258163,0.313715125213,0.378172616624,8584712,90,125,butchers_shop.jpg
0.306273224912,0.311770876876,0.381955898212,8509451,90,130,butchers_shop.jpg
0.304011151684,0.310010487417,0.385978360898,8406264,90,135,butchers_shop.jpg
0.301180915025,0.307891010298,0.390928074677,8227603,90,140,butchers_shop.jpg
0.298463940898,0.305661188389,0.395874870713,8035433,90,145,butchers_shop.jpg
0.295848721773,0.303552375409,0.400598902818,7853027,90,150,butchers_shop.jpg
0.293405279368,0.301485676068,0.405109044564,7685390,90,155,butchers_shop.jpg
0.291250739987,0.299384436901,0.409364823112,7550810,90,160,butchers_shop.jpg
0.289664606896,0.29767212935,0.412663263754,7442252,90,165,butchers_shop.jpg
0.288152094516,0.296182459161,0.415665446323,7313242,90,170,butchers_shop.jpg
0.287498802391,0.294910190481,0.417591007128,7180976,90,175,butchers_shop.jpg
0.287341880792,0.293823571567,0.418834547641,7060812,90,180,butchers_shop.jpg
0.287315703196,0.29302607648,0.419658220325,6953661,90,185,butchers_shop.jpg
0.287500431699,0.292345409388,0.420154158913,6833468,90,190,butchers_shop.jpg
0.287913374445,0.291738785084,0.420347840471,6686341,90,195,butchers_shop.jpg
0.287575459485,0.291202455518,0.421222084996,6517239,90,200,butchers_shop.jpg
0.287044177791,0.290911055973,0.422044766236,6347239,90,205,butchers_shop.jpg
0.286714139978,0.290722896714,0.422562963308,6179472,90,210,butchers_shop.jpg
0.286357544689,0.290611376293,0.423031079018,6004469,90,215,butchers_shop.jpg
0.286250717814,0.290497296283,0.423251985903,5828457,90,220,butchers_shop.jpg
0.286519891932,0.290574119545,0.422905988523,5660511,90,225,butchers_shop.jpg
0.286963220272,0.290831785065,0.422204994663,5500231,90,230,butchers_shop.jpg
0.287598154516,0.291229011243,0.421172834242,5346672,90,235,butchers_shop.jpg
0.28856062713,0.291802213603,0.419637159267,5199306,90,240,butchers_shop.jpg
0.289913974205,0.292685804688,0.417400221107,5068131,90,245,butchers_shop.jpg
0.291744265113,0.294169573876,0.414086161011,4956070,90,250,butchers_shop.jpg
0.293729559074,0.295856210746,0.41041423018,4840473,90,255,butchers_shop.jpg
0.296397352289,0.2980205427,0.405582105011,4742512,90,260,butchers_shop.jpg
0.299164466705,0.300170009791,0.400665523505,4643262,90,265,butchers_shop.jpg
0.301725102286,0.302423158738,0.395851738975,4541180,90,270,butchers_shop.jpg
0.303992424292,0.304499621463,0.391507954245,4434173,90,275,butchers_shop.jpg
0.306092948751,0.306192949767,0.387714101483,4329956,90,280,butchers_shop.jpg
0.308169021252,0.308005761446,0.383825217303,4244768,90,285,butchers_shop.jpg
0.310062952808,0.309505910015,0.380431137177,4159465,90,290,butchers_shop.jpg
0.311468493843,0.310308459,0.378223047158,4062809,90,295,butchers_shop.jpg
0.312180477826,0.310380864379,0.377438657795,3965296,90,300,butchers_shop.jpg
0.312105981321,0.310366155241,0.377527863438,3890044,90,305,butchers_shop.jpg
0.310859110525,0.310210049112,0.378930840362,3800873,90,310,butchers_shop.jpg
0.31031968076,0.310081931453,0.379598387788,3747645,90,315,butchers_shop.jpg
0.309038221037,0.309553842812,0.38140793615,3706205,90,320,butchers_shop.jpg
0.307958566645,0.308794012772,0.383247420584,3687850,90,325,butchers_shop.jpg
0.307407249568,0.308010669927,0.384582080505,3683999,90,330,butchers_shop.jpg
0.306581716331,0.307093990614,0.386324293055,3669909,90,335,butchers_shop.jpg
0.305516715255,0.306267335095,0.38821594965,3670300,90,340,butchers_shop.jpg
0.304415462356,0.305392324998,0.390192212647,3702670,90,345,butchers_shop.jpg
0.304046283682,0.304209001428,0.39174471489,3730386,90,350,butchers_shop.jpg
0.303750772147,0.302590421113,0.39365880674,3755760,90,355,butchers_shop.jpg
0.303296554482,0.30115010424,0.395553341278,3795569,90,360,butchers_shop.jpg
0.302773179344,0.300505444585,0.39672137607,3857594,90,365,butchers_shop.jpg
0.302257047283,0.300249582245,0.397493370472,3923356,90,370,butchers_shop.jpg
0.301857273887,0.300170595864,0.39797213025,3993649,90,375,butchers_shop.jpg
0.301388035352,0.300100943538,0.398511021109,4051770,90,380,butchers_shop.jpg
0.300916889214,0.300499226303,0.398583884484,4113365,90,385,butchers_shop.jpg
0.30023957272,0.301195947976,0.398564479303,4176185,90,390,butchers_shop.jpg
0.299248669703,0.302552873028,0.398198457268,4242475,90,395,butchers_shop.jpg
0.298241238007,0.304351434348,0.397407327646,4313773,90,400,butchers_shop.jpg
0.297128328191,0.305980802194,0.396890869615,4375500,90,405,butchers_shop.jpg
0.2958467982,0.306893936451,0.397259265349,4427572,90,410,butchers_shop.jpg
0.294189254249,0.307009604113,0.398801141638,4484433,90,415,butchers_shop.jpg
0.292072526557,0.306573756152,0.401353717291,4556786,90,420,butchers_shop.jpg
0.289692378843,0.305727968128,0.404579653029,4644544,90,425,butchers_shop.jpg
0.287339552595,0.304809326827,0.407851120578,4743221,90,430,butchers_shop.jpg
0.285250996262,0.30386312852,0.410885875218,4855650,90,435,butchers_shop.jpg
0.28345393608,0.302742396636,0.413803667284,4971418,90,440,butchers_shop.jpg
0.282215840691,0.301574301664,0.416209857645,5090384,90,445,butchers_shop.jpg
0.282200344374,0.300585551652,0.417214103973,5203640,90,450,butchers_shop.jpg
0.284282046879,0.300409674667,0.415308278454,5340091,90,455,butchers_shop.jpg
0.28756471155,0.300487595064,0.411947693386,5482213,90,460,butchers_shop.jpg
0.291338448456,0.300808427576,0.407853123967,5631797,90,465,butchers_shop.jpg
0.295495140647,0.301536399951,0.402968459402,5758071,90,470,butchers_shop.jpg
0.299970376319,0.303131987827,0.396897635854,5897309,90,475,butchers_shop.jpg
0.304278282545,0.304882615712,0.390839101743,6056262,90,480,butchers_shop.jpg
0.308707329741,0.306484648566,0.384808021693,6207368,90,485,butchers_shop.jpg
0.312997178553,0.307942783438,0.379060038009,6327958,90,490,butchers_shop.jpg
0.317381759874,0.309438770597,0.373179469529,6438508,90,495,butchers_shop.jpg
0.321074627823,0.310767993619,0.368157378558,6483882,90,500,butchers_shop.jpg
0.32417390122,0.31209587389,0.36373022489,6471835,90,505,butchers_shop.jpg
0.327119181911,0.3130888779,0.359791940189,6422384,90,510,butchers_shop.jpg
0.329874757968,0.31379982906,0.356325412972,6351941,90,515,butchers_shop.jpg
0.332586223209,0.314360282708,0.353053494083,6278414,90,520,butchers_shop.jpg
0.335253364876,0.314848806178,0.349897828946,6205280,90,525,butchers_shop.jpg
0.33762456083,0.315125728863,0.347249710307,6102139,90,530,butchers_shop.jpg
0.33995304249,0.315190308892,0.344856648618,5970504,90,535,butchers_shop.jpg
0.342449352835,0.31528724544,0.342263401725,5813356,90,540,butchers_shop.jpg
0.344967213118,0.315354592032,0.33967819485,5645093,90,545,butchers_shop.jpg
0.347521473606,0.31529715223,0.337181374164,5462520,90,550,butchers_shop.jpg
0.350215424329,0.3153570597,0.334427515971,5265422,90,555,butchers_shop.jpg
0.353185815077,0.315496786509,0.331317398414,5047782,90,560,butchers_shop.jpg
0.356450097364,0.316104489346,0.32744541329,4823152,90,565,butchers_shop.jpg
0.360241197491,0.316920583772,0.322838218737,4594741,90,570,butchers_shop.jpg
0.364641282348,0.317843087636,0.317515630016,4354762,90,575,butchers_shop.jpg
0.369094442527,0.318942792054,0.311962765419,4117033,90,580,butchers_shop.jpg
0.373415089161,0.320166200383,0.306418710455,3887837,90,585,butchers_shop.jpg
0.377385907062,0.321635334837,0.3009787581,3664644,90,590,butchers_shop.jpg
0.380507341565,0.322936918002,0.296555740433,3425700,90,595,butchers_shop.jpg
0.382259268902,0.323453039747,0.294287691351,3141742,90,600,butchers_shop.jpg
0.382590455468,0.323241286873,0.294168257659,2812710,90,605,butchers_shop.jpg
0.38260159624,0.323017290055,0.294381113705,2490102,90,610,butchers_shop.jpg
0.382924282977,0.322640622993,0.29443509403,2156173,90,615,butchers_shop.jpg
0.382883786608,0.322065338583,0.29505087481,1824282,90,620,butchers_shop.jpg
0.382170057423,0.321337112801,0.296492829776,1504974,90,625,butchers_shop.jpg
0.381417128508,0.321305256934,0.297277614558,1204238,90,630,butchers_shop.jpg
0.380939126682,0.321942983521,0.297117889797,926925,90,635,butchers_shop.jpg
0.378760390798,0.322109536485,0.299130072717,672470,90,640,butchers_shop.jpg
0.372946751,0.321795977821,0.305257271178,461342,90,645,butchers_shop.jpg
0.368104579854,0.323238937577,0.30865648257,334443,90,650,butchers_shop.jpg
0.365690308001,0.323371369921,0.310938322078,231882,90,655,butchers_shop.jpg
0.366208783339,0.323473801816,0.310317414845,139628,90,660,butchers_shop.jpg
0.3668088463,0.325747173449,0.307443980251,68458,90,665,butchers_shop.jpg
0.359685130632,0.32568696576,0.314627903607,20707,90,670,butchers_shop.jpg
0,0,0,0,90,675,butchers_shop.jpg
0,0,0,0,90,680,butchers_shop.jpg
0,0,0,0,90,685,butchers_shop.jpg
0,0,0,0,90,690,butchers_shop.jpg
0,0,0,0,90,695,butchers_shop.jpg
0,0,0,0,90,700,butchers_shop.jpg
0,0,0,0,90,705,butchers_shop.jpg
0,0,0,0,90,710,butchers_shop.jpg
0,0,0,0,90,715,butchers_shop.jpg
0,0,0,0,90,720,butchers_shop.jpg
0,0,0,0,90,725,butchers_shop.jpg
0,0,0,0,90,730,butchers_shop.jpg
0,0,0,0,90,735,butchers_shop.jpg
0,0,0,0,90,740,butchers_shop.jpg
0,0,0,0,90,745,butchers_shop.jpg
0,0,0,0,90,750,butchers_shop.jpg
0,0,0,0,90,755,butchers_shop.jpg
0,0,0,0,90,760,butchers_shop.jpg
0,0,0,0,90,765,butchers_shop.jpg
0,0,0,0,90,770,butchers_shop.jpg
0,0,0,0,90,775,butchers_shop.jpg
0,0,0,0,90,780,butchers_shop.jpg
0,0,0,0,90,785,butchers_shop.jpg
0,0,0,0,90,790,butchers_shop.jpg
0,0,0,0,90,795,butchers_shop.jpg
0.283572897821,0.309688871961,0.406738230219,2583438,95,0,butchers_shop.jpg
0.288522229926,0.312147925363,0.399329844711,3013033,95,5,butchers_shop.jpg
0.291891148903,0.313891821545,0.394217029552,3419350,95,10,butchers_shop.jpg
0.294524638717,0.315164766145,0.390310595137,3795713,95,15,butchers_shop.jpg
0.296529302126,0.315919372955,0.387551324919,4142481,95,20,butchers_shop.jpg
0.298000627846,0.316294566007,0.385704806147,4478806,95,25,butchers_shop.jpg
0.298664974596,0.31660102049,0.384734004914,4802006,95,30,butchers_shop.jpg
0.298909597626,0.316758049486,0.384332352888,5103804,95,35,butchers_shop.jpg
0.299253856697,0.316819494955,0.383926648348,5399633,95,40,butchers_shop.jpg
0.299738067495,0.316947463347,0.383314469159,5694215,95,45,butchers_shop.jpg
0.300649687785,0.317057882974,0.38229242924,5993956,95,50,butchers_shop.jpg
0.302222462212,0.317296655333,0.380480882455,6333606,95,55,butchers_shop.jpg
0.30406980562,0.317712709379,0.378217485001,6685307,95,60,butchers_shop.jpg
0.305950278736,0.3183303547,0.375719366564,7036225,95,65,butchers_shop.jpg
0.307969434436,0.318870603251,0.373159962313,7358477,95,70,butchers_shop.jpg
0.309870823318,0.319364182305,0.370764994377,7629860,95,75,butchers_shop.jpg
0.311525573859,0.319597802339,0.368876623802,7837241,95,80,butchers_shop.jpg
0.312890714197,0.319854188979,0.367255096824,8031766,95,85,butchers_shop.jpg
0.314010372734,0.320158061874,0.365831565392,8215770,95,90,butchers_shop.jpg
0.314448931369,0.320229975939,0.365321092691,8342264,95,95,butchers_shop.jpg
0.314287273722,0.319810914985,0.365901811293,8427955,95,100,butchers_shop.jpg
0.313615001951,0.318982010448,0.367402987601,8507160,95,105,butchers_shop.jpg
0.312680150554,0.317936506789,0.369383342657,8576854,95,110,butchers_shop.jpg
0.311343910398,0.316791529688,0.371864559914,8622115,95,115,butchers_shop.jpg
0.309431404154,0.315363545253,0.375205050593,8611899,95,120,butchers_shop.jpg
0.307376293258,0.313747985659,0.378875721082,8571663,95,125,butchers_shop.jpg
0.305355885545,0.311826146801,0.382817967654,8500275,95,130,butchers_shop.jpg
0.303053792956,0.309948039215,0.386998167829,8387864,95,135,butchers_shop.jpg
0.300165887337,0.307797386432,0.392036726232,8215817,95,140,butchers_shop.jpg
0.297333039563,0.305588593612,0.397078366824,8024416,95,145,butchers_shop.jpg
0.294768892765,0.303504230514,0.401726876721,7845146,95,150,butchers_shop.jpg
0.29244667307,0.301544242385,0.406009084545,7677875,95,155,butchers_shop.jpg
0.290561855727,0.299570612987,0.409867531286,7550764,95,160,butchers_shop.jpg
0.289169250852,0.297915639819,0.412915109328,7445930,95,165,butchers_shop.jpg
0.287714906874,0.296401163692,0.415883929433,7312586,95,170,butchers_shop.jpg
0.287089414489,0.295132563842,0.417778021669,7179899,95,175,butchers_shop.jpg
0.287096481466,0.294105688669,0.418797829865,7063709,95,180,butchers_shop.jpg
0.287236894237,0.293322505658,0.419440600106,6961174,95,185,butchers_shop.jpg
0.287564474427,0.292756698268,0.419678827306,6857370,95,190,butchers_shop.jpg
0.288238977755,0.29221790022,0.419543122025,6732476,95,195,butchers_shop.jpg
0.288065808545,0.29176286653,0.420171324924,6570089,95,200,butchers_shop.jpg
0.287519281592,0.291421234991,0.421059483417,6398590,95,205,butchers_shop.jpg
0.287091192973,0.291235372481,0.421673434546,6231149,95,210,butchers_shop.jpg
0.286692476903,0.290980390083,0.422327133014,6049796,95,215,butchers_shop.jpg
0.286534954868,0.290796760407,0.422668284724,5866293,95,220,butchers_shop.jpg
0.286664231834,0.290837250683,0.422498517482,5689646,95,225,butchers_shop.jpg
0.286899520279,0.291061520126,0.422038959594,5519462,95,230,butchers_shop.jpg
0.28727046688,0.291402814831,0.421326718289,5353857,95,235,butchers_shop.jpg
0.288036499825,0.291886481315,0.42007701886,5200025,95,240,butchers_shop.jpg
0.289361622345,0.292696347039,0.417942030616,5066985,95,245,butchers_shop.jpg
0.291139222609,0.294018779331,0.41484199806,4950762,95,250,butchers_shop.jpg
0.293248125065,0.295719726958,0.411032147977,4838967,95,255,butchers_shop.jpg
0.296050641886,0.298006026327,0.405943331787,4744847,95,260,butchers_shop.jpg
0.298694681055,0.30019148296,0.401113835985,4643233,95,265,butchers_shop.jpg
0.300939692063,0.302268054882,0.396792253055,4533400,95,270,butchers_shop.jpg
0.3029442029,0.303998297163,0.393057499937,4420857,95,275,butchers_shop.jpg
0.305173530174,0.305793280793,0.389033189033,4324320,95,280,butchers_shop.jpg
0.307271498144,0.307589194817,0.385139307039,4233598,95,285,butchers_shop.jpg
0.308955517451,0.30907908344,0.38196539911,4143535,95,290,butchers_shop.jpg
0.310150517527,0.309659551863,0.38018993061,4049163,95,295,butchers_shop.jpg
0.310717576642,0.309789802108,0.37949262125,3958936,95,300,butchers_shop.jpg
0.310636411427,0.30979045787,0.379573130703,3884374,95,305,butchers_shop.jpg
0.309377508763,0.309601755775,0.381020735462,3790463,95,310,butchers_shop.jpg
0.308523246178,0.309410830672,0.382065923151,3737109,95,315,butchers_shop.jpg
0.307195294433,0.308852317452,0.383952388115,3696388,95,320,butchers_shop.jpg
0.306139024193,0.308108485585,0.385752490222,3680194,95,325,butchers_shop.jpg
0.305604610827,0.307264543309,0.387130845864,3677258,95,330,butchers_shop.jpg
0.304436011444,0.306372142823,0.389191845733,3668656,95,335,butchers_shop.jpg
0.302980332067,0.305415927855,0.391603740078,3674255,95,340,butchers_shop.jpg
0.301367112824,0.304253735275,0.394379151901,3700865,95,345,butchers_shop.jpg
0.300672748798,0.302813252101,0.396513999101,3722489,95,350,butchers_shop.jpg
0.300387668865,0.301177379544,0.39843495159,3743143,95,355,butchers_shop.jpg
0.300204984299,0.299899025764,0.399895989937,3788095,95,360,butchers_shop.jpg
0.299936824999,0.299196233191,0.40086694181,3849624,95,365,butchers_shop.jpg
0.299570873173,0.299021696797,0.40140743003,3925879,95,370,butchers_shop.jpg
0.299024581331,0.298861986538,0.402113432131,3997668,95,375,butchers_shop.jpg
0.298394735727,0.298799600212,0.402805664062,4058148,95,380,butchers_shop.jpg
0.297817090467,0.299029764035,0.403153145498,4118998,95,385,butchers_shop.jpg
0.297081049894,0.299578783569,0.403340166538,4187396,95,390,butchers_shop.jpg
0.296223826494,0.30066577552,0.403110397985,4256690,95,395,butchers_shop.jpg
0.295388557046,0.302451612545,0.402159830409,4326173,95,400,butchers_shop.jpg
0.294341972617,0.304067124045,0.401590903338,4385433,95,405,butchers_shop.jpg
0.293375073241,0.305337240707,0.401287686052,4440834,95,410,butchers_shop.jpg
0.29222875842,0.30585071637,0.40192052521,4500748,95,415,butchers_shop.jpg
0.290578930038,0.305684682761,0.403736387201,4576667,95,420,butchers_shop.jpg
0.288540796964,0.305085911404,0.406373291633,4667541,95,425,butchers_shop.jpg
0.286422541565,0.304278681142,0.409298777292,4770068,95,430,butchers_shop.jpg
0.284692214915,0.303387409145,0.41192037594,4880987,95,435,butchers_shop.jpg
0.283339477427,0.302380634723,0.41427988785,4999381,95,440,butchers_shop.jpg
0.282152859893,0.301426770515,0.416420369592,5116450,95,445,butchers_shop.jpg
0.281956860392,0.300561591421,0.417481548187,5241355,95,450,butchers_shop.jpg
0.284051552398,0.300460039948,0.415488407654,5386054,95,455,butchers_shop.jpg
0.287139261716,0.300486788754,0.41237394953,5521697,95,460,butchers_shop.jpg
0.290859608199,0.300790831412,0.408349560389,5656705,95,465,butchers_shop.jpg
0.295349740392,0.301417502144,0.403232757464,5775441,95,470,butchers_shop.jpg
0.299931866659,0.302579541488,0.397488591853,5910469,95,475,butchers_shop.jpg
0.30432916636,0.303949766237,0.391721067403,6067473,95,480,butchers_shop.jpg
0.308695790804,0.305344653446,0.38595955575,6209832,95,485,butchers_shop.jpg
0.313164595351,0.306910963256,0.379924441393,6337597,95,490,butchers_shop.jpg
0.317564115711,0.308511098765,0.373924785523,6445807,95,495,butchers_shop.jpg
0.321179669685,0.309840016274,0.368980314041,6479034,95,500,butchers_shop.jpg
0.324472874488,0.311318142857,0.364208982655,6472652,95,505,butchers_shop.jpg
0.327561836687,0.312478375928,0.359959787385,6433802,95,510,butchers_shop.jpg
0.330368052243,0.313183757217,0.35644819054,6366569,95,515,butchers_shop.jpg
0.33319478715,0.313858386325,0.352946826525,6298742,95,520,butchers_shop.jpg
0.335890039035,0.314433090577,0.349676870388,6233412,95,525,butchers_shop.jpg
0.338336063053,0.314783301091,0.346880635856,6133718,95,530,butchers_shop.jpg
0.340702279084,0.314947128512,0.344350592403,6005789,95,535,butchers_shop.jpg
0.343205660642,0.315056055218,0.34173828414,5852622,95,540,butchers_shop.jpg
0.345784969701,0.31518644298,0.33902858732,5685143,95,545,butchers_shop.jpg
0.348315367056,0.3151504094,0.336534223543,5497429,95,550,butchers_shop.jpg
0.351045652595,0.315260174,0.333694173405,5295975,95,555,butchers_shop.jpg
0.354018869642,0.31541883452,0.330562295837,5085099,95,560,butchers_shop.jpg
0.357177049346,0.31580712916,0.327015821494,4859086,95,565,butchers_shop.jpg
0.360760744125,0.316633222299,0.322606033576,4621107,95,570,butchers_shop.jpg
0.365020289139,0.317618550513,0.317361160349,4386337,95,575,butchers_shop.jpg
0.369476570515,0.318731668193,0.311791761292,4144436,95,580,butchers_shop.jpg
0.373929211275,0.320136373975,0.30593441475,3912770,95,585,butchers_shop.jpg
0.37814769268,0.321642029336,0.300210277984,3686073,95,590,butchers_shop.jpg
0.381169603833,0.322935588897,0.29589480727,3440618,95,595,butchers_shop.jpg
0.382780826321,0.323303950429,0.29391522325,3148316,95,600,butchers_shop.jpg
0.38298915353,0.323186006074,0.293824840396,2819166,95,605,butchers_shop.jpg
0.382960570908,0.32306549524,0.293973933852,2491891,95,610,butchers_shop.jpg
0.383238585235,0.322663194631,0.294098220133,2155892,95,615,butchers_shop.jpg
0.383282248883,0.32206300902,0.294654742097,1827040,95,620,butchers_shop.jpg
0.382886553778,0.321386867751,0.295726578471,1508089,95,625,butchers_shop.jpg
0.382391593286,0.321466492772,0.296141913942,1204561,95,630,butchers_shop.jpg
0.381807489026,0.322056818849,0.296135692125,919906,95,635,butchers_shop.jpg
0.379864864865,0.321926814455,0.29820832068,658600,95,640,butchers_shop.jpg
0.374137430126,0.322338457237,0.303524112637,457789,95,645,butchers_shop.jpg
0.370729282031,0.323770735832,0.305499982137,335892,95,650,butchers_shop.jpg
0.369602577873,0.324064446831,0.306332975295,232750,95,655,butchers_shop.jpg
0.371841487876,0.324650747411,0.303507764713,141087,95,660,butchers_shop.jpg
0.372167824206,0.325259023113,0.302573152681,70264,95,665,butchers_shop.jpg
0.363122276815,0.325438027255,0.31143969593,21574,95,670,butchers_shop.jpg
0,0,0,0,95,675,butchers_shop.jpg
0,0,0,0,95,680,butchers_shop.jpg
0,0,0,0,95,685,butchers_shop.jpg
0,0,0,0,95,690,butchers_shop.jpg
0,0,0,0,95,695,butchers_shop.jpg
0,0,0,0,95,700,butchers_shop.jpg
0,0,0,0,95,705,butchers_shop.jpg
0,0,0,0,95,710,butchers_shop.jpg
0,0,0,0,95,715,butchers_shop.jpg
0,0,0,0,95,720,butchers_shop.jpg
0,0,0,0,95,725,butchers_shop.jpg
0,0,0,0,95,730,butchers_shop.jpg
0,0,0,0,95,735,butchers_shop.jpg
0,0,0,0,95,740,butchers_shop.jpg
0,0,0,0,95,745,butchers_shop.jpg
0,0,0,0,95,750,butchers_shop.jpg
0,0,0,0,95,755,butchers_shop.jpg
0,0,0,0,95,760,butchers_shop.jpg
0,0,0,0,95,765,butchers_shop.jpg
0,0,0,0,95,770,butchers_shop.jpg
0,0,0,0,95,775,butchers_shop.jpg
0,0,0,0,95,780,butchers_shop.jpg
0,0,0,0,95,785,butchers_shop.jpg
0,0,0,0,95,790,butchers_shop.jpg
0,0,0,0,95,795,butchers_shop.jpg
0.283465588672,0.308397023289,0.408137388039,2666433,100,0,butchers_shop.jpg
0.288488546115,0.310952144423,0.400559309463,3102397,100,5,butchers_shop.jpg
0.292193516578,0.312999043649,0.394807439774,3531129,100,10,butchers_shop.jpg
0.29464721091,0.314414318995,0.390938470095,3908766,100,15,butchers_shop.jpg
0.296577464981,0.314996969772,0.388425565247,4253806,100,20,butchers_shop.jpg
0.298171736834,0.315315825036,0.38651243813,4595345,100,25,butchers_shop.jpg
0.298591270874,0.315674257116,0.385734472009,4917056,100,30,butchers_shop.jpg
0.298524089602,0.315739300182,0.385736610216,5208243,100,35,butchers_shop.jpg
0.29852299386,0.315742751503,0.385734254637,5494967,100,40,butchers_shop.jpg
0.29867174311,0.315863586785,0.385464670104,5777798,100,45,butchers_shop.jpg
0.299374051099,0.315944692139,0.384681256762,6068866,100,50,butchers_shop.jpg
0.300704767017,0.316085385807,0.383209847177,6390055,100,55,butchers_shop.jpg
0.302434240594,0.316433733306,0.381132026099,6725958,100,60,butchers_shop.jpg
0.304377207133,0.317167039701,0.378455753167,7064596,100,65,butchers_shop.jpg
0.306503147156,0.317912773936,0.375584078907,7379996,100,70,butchers_shop.jpg
0.308564866612,0.31852217898,0.372912954408,7655379,100,75,butchers_shop.jpg
0.310435001781,0.318924704586,0.370640293632,7867531,100,80,butchers_shop.jpg
0.311901710872,0.319297836863,0.368800452265,8051918,100,85,butchers_shop.jpg
0.312925866043,0.319764690837,0.36730944312,8210475,100,90,butchers_shop.jpg
0.313395404459,0.319925508883,0.366679086657,8325288,100,95,butchers_shop.jpg
0.313362188931,0.31953323999,0.367104571079,8414774,100,100,butchers_shop.jpg
0.312792926314,0.318782452881,0.368424620805,8496164,100,105,butchers_shop.jpg
0.311845230319,0.317731190412,0.370423579269,8558162,100,110,butchers_shop.jpg
0.310688517836,0.316615113196,0.372696368968,8602072,100,115,butchers_shop.jpg
0.308966671247,0.315282205949,0.375751122804,8602122,100,120,butchers_shop.jpg
0.306710744311,0.313667895764,0.379621359925,8564281,100,125,butchers_shop.jpg
0.304412654515,0.311787208445,0.383800137039,8486615,100,130,butchers_shop.jpg
0.302029150838,0.309796826735,0.388174022428,8366209,100,135,butchers_shop.jpg
